,accession,gene_symbol,pred_prob,raw_prob,soft_label,hard_label,mRNA
10813,Q6IPT2,GARIN5A,0.10965562611818314,0.0,0.374985107,,1.32818797
10814,P33992,MCM5,0.9608955979347229,0.978620551,0.616026046,,4.728605209
10815,P02655,APOC2,0.2073962241411209,0.0,0.125705563,0.0,0.566596102
10816,O60346,PHLPP1,0.42563357949256897,0.326510772,0.470844572,,1.311278488
10817,Q9BY43,CHMP4A,0.9822787046432495,0.999992716,0.707251723,1.0,3.190512165
10818,Q8NEP9,ZNF555,0.3061567544937134,0.137114394,0.241226847,0.0,0.425349252
10819,Q86SS6,SYT9,0.5233174562454224,0.430330978,0.32316473,,0.0
10820,Q5TYX0,PRAMEF5,0.44023123383522034,0.130397988,0.077450308,0.0,0.0
10821,P04264,KRT1,0.979019045829773,0.999999947,0.999849072,1.0,0.0
10822,P47813,EIF1AX,0.27989211678504944,0.0,0.919760511,1.0,4.507730486
10823,P41181,AQP2,0.1432487964630127,0.0,0.198472098,0.0,0.116845163
10824,Q96H86,ZNF764,0.589525043964386,0.643538306,0.309166449,,3.21610967
10825,Q13153,PAK1,0.9008380174636841,0.860040968,0.968888053,1.0,2.423505085
10826,Q8N0W4,NLGN4X,0.32557401061058044,0.33391088,0.530041684,,0.0
10827,Q8N0U6,LINC00518,0.10965562611818314,0.0,0.0,0.0,0.0
10828,P35222,CTNNB1,0.3124401271343231,0.283138315,0.988147404,1.0,4.082766425
10829,O75054,IGSF3,0.13421310484409332,0.191030033,0.496816315,,1.346159248
10830,Q93098,WNT8B,0.18409769237041473,0.492781415,0.361625353,,0.062866603
10831,F5H4A9,C3orf80,0.10965562611818314,0.0,0.224006929,0.0,0.215935387
10832,P15498,VAV1,0.7209793925285339,0.2856738,0.466463036,,0.918595292
10833,Q5VZ46,KIAA1614,0.908586859703064,0.839262255,0.668413226,,0.217724573
10834,Q9BQ15,NABP2,0.2501991391181946,0.0,0.538153629,,4.652382679
10835,Q9NR11,ZNF302,0.10965562611818314,0.0,0.207016308,0.0,3.725171018
10836,Q9NZC4,EHF,0.366157203912735,0.0,0.539542991,,3.348531968
10837,Q8IWY9,CDAN1,0.380254328250885,0.486240593,0.568969345,,3.218592294
10838,O95377,GJB5,0.058140549808740616,0.0,0.069206674,0.0,0.772344723
10839,Q96MF0,0,0.10965562611818314,0.0,0.068285554,0.0,0.0
10840,C9JVI0,USP17L11,0.07295730710029602,0.0,0.308880047,,0.0
10841,O76021,RSL1D1,0.9827393293380737,0.998943535,0.965298767,1.0,5.402533484
10842,Q02325,PLGLB1; PLGLB2,0.11922711133956909,0.0,0.111446364,0.0,0.0
10843,Q01469,FABP5,0.9828316569328308,1.0,0.99997575,1.0,5.322142827
10844,A0A0C4DH30,IGHV3-16,0.10965562611818314,0.0,0.121063976,0.0,0.0
10845,Q13702,RAPSN,0.2780553996562958,0.0,0.377762764,,1.230750791
10846,O75896,TUSC2,0.060673996806144714,0.0,0.047450988,0.0,3.906200255
10847,P23083,IGHV1-2,0.9803537726402283,0.974466313,0.411471568,,0.0
10848,P10646,TFPI,0.258687824010849,0.0,0.095443802,0.0,1.494078385
10849,Q04756,HGFAC,0.1394774168729782,0.259120917,0.22968097,0.0,0.085698357
10850,O94813,SLIT2,0.7663697600364685,0.752379761,0.383004778,,0.012692133
10851,Q5DID0,UMODL1,0.08666399121284485,0.163853476,0.29233098,0.0,0.103135608
10852,Q9Y543,HES2,0.10965562611818314,0.0,0.165539226,0.0,0.766862052
10853,Q8IUE6,H2AC21,0.9841603636741638,0.999992972,0.999999999,1.0,2.580680494
10854,Q86UF2,CTAGE6,0.33264145255088806,0.700253429,0.999924416,1.0,0.121347053
10855,Q9C0I9,LRRC27,0.32635435461997986,0.0,0.294990704,0.0,0.680336462
10856,Q99788,CMKLR1,0.10965562611818314,0.0,0.030492207,0.0,0.430426265
10857,Q16619,CTF1,0.20356182754039764,0.286401153,0.534085522,,0.91786114
10858,A8MUK1,USP17L5,0.05396723374724388,0.0,0.392458825,,0.0
10859,A6NDP7,MYADML2,0.05398568883538246,0.0,0.080450292,0.0,0.561638738
10860,P62310,LSM3,0.9841063618659973,0.999999684,0.997998829,1.0,3.275979552
10861,Q9BQM9,C20orf144,0.054009485989809036,0.0,0.033232392,0.0,1.006827574
10862,Q8NA56,TTC29,0.21045750379562378,0.409943877,0.362090649,,0.0
10863,Q07687,DLX2,0.05391199514269829,0.0,0.1370888,0.0,1.287344556
10864,Q9H227,GBA3,0.10965562611818314,0.0,0.628652359,,0.007934892
10865,Q7Z6B0,CCDC91,0.17762306332588196,0.0,0.547829011,,0.4602756
10866,P0C7T7,FRMD6-AS1,0.6532940864562988,0.804240249,0.029909593,0.0,0.0
10867,Q5T4I8,C6orf52,0.5130309462547302,0.0,0.451790587,,0.12175755
10868,P09210,GSTA2,0.15830504894256592,0.0,0.166108334,0.0,0.439998943
10869,A8MWY0,ELAPOR2,0.07230941206216812,0.155915948,0.356564423,,0.032591944
10870,Q6U7Q0,ZNF322,0.5400336384773254,0.315042429,0.161237385,0.0,0.390212071
10871,Q6PJG2,MIDEAS,0.7738879323005676,0.502310426,0.543477579,,3.34811303
10872,Q76LX8,ADAMTS13,0.0866900384426117,0.21348824,0.557578401,,1.111366833
10873,A0A0A6YYK6,TRAV16,0.10965562611818314,0.0,0.152598542,0.0,0.0
10874,P14415,ATP1B2,0.31920620799064636,0.0,0.464666105,,0.08668551
10875,B7ZBB8,PPP1R3G,0.17791308462619781,0.0,0.255943965,0.0,1.279826875
10876,Q9UBT6,POLK,0.3445669710636139,0.13562663,0.368031628,,1.139743016
10877,Q9H0R5,GBP3,0.6119450330734253,0.28006594,0.992453749,1.0,3.98162459
10878,B6SEH9,ERVV-2,0.08882928639650345,0.207594913,0.216267933,0.0,0.0
10879,Q5XG85,0,0.36260905861854553,0.444098762,0.0,0.0,0.0
10880,P60002,ELOF1,0.10965562611818314,0.0,0.426814537,,4.079761894
10881,Q8N0U7,C1orf87,0.16503067314624786,0.430708906,0.365441382,,0.0
10882,P05455,SSB,0.9819468259811401,0.999997881,0.999998171,1.0,4.52839003
10883,Q15637,SF1,0.9841508865356445,0.999935063,0.999936997,1.0,5.834034489
10884,Q5VTE6,ANGEL2,0.1767459511756897,0.0,0.171407491,0.0,2.576870598
10885,P01574,IFNB1,0.2356160432100296,0.0,0.060135148,0.0,0.790321212
10886,Q32M88,PGGHG,0.5814972519874573,0.622931443,0.525898008,,4.730111629
10887,O60613,SELENOF,0.842820942401886,0.999998887,0.999812876,1.0,3.370387795
10888,Q8TE82,SH3TC1,0.15144513547420502,0.277271987,0.666626298,,2.292232884
10889,Q03426,MVK,0.10965562611818314,0.0,0.574690467,,1.88075274
10890,Q8IX05,CD302,0.3405827283859253,0.0,0.42767765,,1.446182814
10891,O95409,ZIC2,0.08840727061033249,0.0,0.33480407,,0.988852219
10892,P52569,SLC7A2,0.25178393721580505,0.0,0.187977195,0.0,0.469751737
10893,Q5VZ19,TDRD10,0.3566153347492218,0.210854137,0.274454316,0.0,0.028872518
10894,Q5BKX5,ACTMAP,0.346249520778656,0.0,0.183715218,0.0,0.0
10895,O14633,LCE2B,0.053989753127098083,0.0,0.0,0.0,0.0
10896,P02788,LTF,0.9416415095329285,1.0,0.999993069,1.0,0.039889814
10897,P56180,TPTE,0.3419588804244995,0.433376832,0.368416916,,0.0
10898,Q9H0I9,TKTL2,0.5770851969718933,0.143170398,0.350985386,,0.923434407
10899,Q8NBZ7,UXS1,0.7094029784202576,0.767515001,0.829835346,1.0,1.848236291
10900,Q99801,NKX3-1,0.08587465435266495,0.18143585,0.381292297,,0.668700535
10901,O95486,SEC24A,0.5685681104660034,0.233968293,0.969003462,1.0,1.867968809
10902,L0R819,ASDURF,0.10965562611818314,0.0,0.576281992,,0.0
10903,Q9NZG7,NINJ2,0.10965562611818314,0.0,0.166438204,0.0,0.247762277
10904,Q9NV96,TMEM30A,0.5561038255691528,0.400324932,0.999705169,1.0,3.777222037
10905,Q8WTR7,ZNF473,0.47492554783821106,0.0,0.170108286,0.0,2.49406142
10906,Q8WXD0,RXFP2,0.11517058312892914,0.211673634,0.233879187,0.0,0.0
10907,Q96RJ6,FERD3L,0.058681290596723557,0.0,0.051395295,0.0,0.0
10908,P61106,RAB14,0.9825571179389954,0.999999612,0.999999768,1.0,3.359192442
10909,P51504,ZNF80,0.08378534018993378,0.0,0.490244194,,0.0
10910,Q14CW9,ATXN7L3,0.676357090473175,0.382065186,0.184936361,0.0,4.949878812
10911,O60423,ATP8B3,0.31503668427467346,0.202915407,0.441786467,,1.276414789
10912,P35372,OPRM1,0.07281462848186493,0.0,0.106121784,0.0,0.0
10913,Q8TDD1,DDX54,0.14096826314926147,0.256994939,0.398715258,,4.407046867
10914,Q8N2A0,LINC00269,0.10965562611818314,0.0,0.0,0.0,0.0
10915,P13725,OSM,0.11106811463832855,0.234975385,0.046126001,0.0,2.831605817
10916,Q16821,PPP1R3A,0.2190505415201187,0.0,0.554033507,,0.0
10917,Q9NUK0,MBNL3,0.46942877769470215,0.260002339,0.434448233,,1.281998821
10918,Q8IY45,AMN1,0.25374770164489746,0.0,0.231154358,0.0,0.924222588
10919,P43088,PTGFR,0.34697192907333374,0.0,0.031796418,0.0,0.0
10920,Q96P56,CATSPER2,0.23678673803806305,0.493401998,0.233388081,0.0,1.520486616
10921,P21399,ACO1,0.44649288058280945,0.0,0.983057624,1.0,2.045753229
10922,A8MV65,VGLL3,0.10485245287418365,0.0,0.338494572,,0.045827195
10923,P20827,EFNA1,0.26621443033218384,0.0,0.139559681,0.0,5.986276157
10924,Q8TAQ5,ZNF420,0.11187132447957993,0.0,0.321233051,,0.386768405
10925,Q96N20,ZNF75A,0.08938339352607727,0.0,0.10711924,0.0,2.573151932
10926,Q6ZVX7,NCCRP1,0.29743969440460205,0.169137657,0.150465364,0.0,0.479500842
10927,P09848,LCT,0.5703111290931702,0.387241672,0.405438868,,0.04009192
10928,Q9H6D3,XKR8,0.19809971749782562,0.0,0.139308446,0.0,2.365507869
10929,Q6UWM5,GLIPR1L1,0.10965562611818314,0.0,0.157667217,0.0,0.009327952
10930,O43776,NARS1,0.9841587543487549,0.999988002,0.999449398,1.0,5.160054139
10931,Q8WYA0,IFT81,0.23387286067008972,0.319904737,0.469113762,,1.169984277
10932,Q14517,FAT1,0.580961287021637,0.754856042,0.570642761,,3.124262507
10933,Q6UX34,SNORC,0.5352782607078552,0.0,0.077785335,0.0,1.500296229
10934,C9JCN9,HSBP1L1,0.40824615955352783,0.0,0.362608804,,4.63560023
10935,O00764,PDXK,0.9504111409187317,0.999999994,0.9999837,1.0,3.874366289
10936,P41252,IARS1,0.9827314019203186,0.981365037,0.999979494,1.0,3.403995316
10937,Q8IZT8,HS3ST5,0.053902849555015564,0.0,0.083395278,0.0,0.16171884
10938,A6NKW6,SHISAL2B,0.0927189365029335,0.0,0.127028802,0.0,0.03571882
10939,P37058,HSD17B3,0.18283632397651672,0.0,0.30528929,,0.387169736
10940,Q8NGX9,OR6P1,0.10965562611818314,0.0,0.118840122,0.0,0.0
10941,Q7L273,KCTD9,0.14496217668056488,0.297850022,0.326007706,,2.450743144
10942,Q9NR16,CD163L1,0.8979461193084717,0.939044347,0.59373148,,0.075359557
10943,P15622,ZNF250,0.14323186874389648,0.0,0.09655815,0.0,1.253482535
10944,P03952,KLKB1,0.6915544867515564,0.456475801,0.397696478,,0.146262494
10945,P60880,SNAP25,0.582529604434967,0.545410676,0.196727758,0.0,0.019611469
10946,P0DKV0,SPATA31C1,0.1489875167608261,0.136371398,0.376826966,,0.0
10947,Q06945,SOX4,0.29367995262145996,0.0,0.303957084,,6.082569709
10948,O95971,CD160,0.10965562611818314,0.0,0.269507666,0.0,0.081453817
10949,Q53EU6,GPAT3,0.10965562611818314,0.0,0.757434673,1.0,1.455917806
10950,O95445,APOM,0.251213401556015,0.0,0.457766211,,0.056428369
10951,Q2KHN1,RNF151,0.165751650929451,0.130339488,0.255598347,0.0,0.739106574
10952,I3L0S3,PYCARD-AS1,0.10965562611818314,0.0,0.044998625,0.0,3.072960977
10953,A4FU28,CTAGE9,0.6158424615859985,0.772057565,0.99990171,1.0,0.232014933
10954,P05362,ICAM1,0.9722900986671448,0.996736908,0.907137435,1.0,4.424514542
10955,Q92956,TNFRSF14,0.12590821087360382,0.0,0.443289369,,0.066764526
10956,O43491,EPB41L2,0.54249507188797,0.705302743,0.892272515,1.0,2.571297894
10957,A0A0B4J248,TRAV1-1,0.10965562611818314,0.0,0.0,0.0,0.0
10958,P0DQD5,NPY4R2,0.07102658599615097,0.0,0.03060171,0.0,0.0
10959,Q4G112,HSF5,0.41715118288993835,0.0,0.208517994,0.0,0.0
10960,A0A1B0GTJ6,SAXO3,0.10965562611818314,0.0,0.142601,0.0,0.0
10961,Q16644,MAPKAPK3,0.9474475979804993,0.865847327,0.605848177,,3.115332341
10962,Q8N976,0,0.10965562611818314,0.0,0.024012965,0.0,0.0
10963,Q96NG8,ZNF582,0.14169199764728546,0.0,0.522430311,,0.055466545
10964,A6NJB7,PRR19,0.09147265553474426,0.16058123,0.0296947,0.0,1.435782417
10965,Q8TD86,CALML6,0.5809237957000732,0.549629403,0.143662552,0.0,1.045450224
10966,Q96GX1,TCTN2,0.14556489884853363,0.0,0.283205742,0.0,1.424792954
10967,P46439,GSTM5,0.9376006722450256,0.999957741,0.967653264,1.0,0.051495817
10968,Q9H467,CUEDC2,0.23415325582027435,0.0,0.489108376,,3.562479928
10969,P15151,PVR,0.4046573340892792,0.287920851,0.236377029,0.0,4.288531433
10970,P38435,GGCX,0.21512436866760254,0.0,0.990151818,1.0,3.733683715
10971,A8MTL0,IQCF5,0.10965562611818314,0.0,0.053923822,0.0,0.0
10972,Q58DX5,NAALADL2,0.4730818569660187,0.380948945,0.549613761,,0.158586788
10973,Q8NDY8,TMEM52,0.053919147700071335,0.0,0.298535555,0.0,3.049892783
10974,Q8WTQ7,GRK7,0.0663931667804718,0.14124114,0.450585223,,0.035437793
10975,Q6ZNI0,GCNT7,0.07142706960439682,0.129868916,0.269370477,0.0,0.009720743
10976,P08559,PDHA1,0.9840885400772095,0.999891535,0.903597707,1.0,4.521248747
10977,Q59GN2,RPL39P5,0.10965562611818314,0.0,0.0,0.0,0.538983276
10978,P51671,CCL11,0.05399236083030701,0.0,0.0,0.0,0.12200814
10979,Q658K8,EEF1DP3,0.10965562611818314,0.0,0.058362349,0.0,2.306964199
10980,P56645,PER3,0.1412719041109085,0.344228293,0.305188255,,0.563502771
10981,Q6AI12,ANKRD40,0.6195783615112305,0.352720687,0.325286601,,3.835641204
10982,P31268,HOXA7,0.07635083049535751,0.0,0.675125793,,3.135407925
10983,Q9Y2T2,AP3M1,0.6631432175636292,0.265402077,0.989143729,1.0,2.834491046
10984,Q9Y5J7,TIMM9,0.980952799320221,0.99990727,0.856864136,1.0,2.680160616
10985,Q92754,TFAP2C,0.31268659234046936,0.43123036,0.487337843,,0.290519429
10986,Q12996,CSTF3,0.7842236757278442,0.400674794,0.984743051,1.0,1.633594002
10987,Q8TF27,AGAP11,0.10965562611818314,0.0,0.510712484,,0.0
10988,Q96QD8,SLC38A2,0.0740511491894722,0.0,0.356282176,,4.941731308
10989,Q8IWB6,TEX14,0.6186531782150269,0.660672478,0.581761584,,0.916550022
10990,Q8NH03,OR2T3,0.3597675561904907,0.0,0.137360722,0.0,0.0
10991,P56704,WNT3A,0.13695567846298218,0.0,0.392736919,,0.054275821
10992,Q8IYW4,ENTHD1,0.3487723171710968,0.516692815,0.329853443,,0.002227635
10993,P12107,COL11A1,0.3401617705821991,0.209247308,0.558648124,,0.0
10994,Q6YBV0,SLC36A4,0.2155359387397766,0.0,0.332075354,,0.674204906
10995,Q8N1H7,SIX6OS1,0.3345591723918915,0.701943211,0.534088598,,0.0
10996,Q9NZL6,RGL1,0.4068331718444824,0.139631344,0.223563986,0.0,0.368173609
10997,Q96AG4,LRRC59,0.9746860265731812,0.999957704,0.99990465,1.0,5.295553596
10998,Q86XK2,FBXO11,0.11100824177265167,0.211564915,0.578748951,,2.166730351
10999,O96028,NSD2,0.8786550164222717,0.872276577,0.630241376,,2.947573262
11000,Q8NC44,RETREG2,0.3488536775112152,0.0,0.994160117,1.0,4.027571704
11001,O95977,S1PR4,0.11961028724908829,0.15648704,0.2481986,0.0,1.530841171
11002,P55040,GEM,0.20469580590724945,0.0,0.313458817,,3.303969958
11003,Q14008,CKAP5,0.6445737481117249,0.447631893,0.992758285,1.0,2.939784404
11004,Q96A46,SLC25A28,0.11109773814678192,0.0,0.296072335,0.0,3.530189316
11005,Q96CX6,LRRC58,0.09830940514802933,0.0,0.303961287,,3.422559794
11006,Q6ZT21,TMPPE,0.05392070487141609,0.0,0.946286332,1.0,2.163576909
11007,Q99742,NPAS1,0.16205544769763947,0.0,0.325108183,,0.568191571
11008,Q9BYE0,HES7,0.054009485989809036,0.0,0.296357518,0.0,0.391082594
11009,Q13332,PTPRS,0.26688021421432495,0.248242184,0.634169771,,0.395545427
11010,Q96NG3,ODAD4,0.398825466632843,0.743739212,0.518749596,,0.42190765
11011,Q9NRR8,CDC42SE1,0.24477295577526093,0.0,0.428562645,,4.25975552
11012,O76095,JTB,0.23240715265274048,0.0,0.155248536,0.0,6.230168475
11013,P51636,CAV2,0.4312329888343811,0.0,0.032677827,0.0,2.412526904
11014,P0CJ71,MTRNR2L4,0.054205767810344696,0.0,0.132677001,0.0,0.0
11015,Q6PII3,CCDC174,0.29930052161216736,0.1447754,0.360880569,,2.440443767
11016,Q8TCC3,MRPL30,0.14823853969573975,0.0,0.100073944,0.0,3.255065799
11017,Q8N8L6,ARL10,0.05392255261540413,0.0,0.525509304,,1.02072575
11018,Q99704,DOK1,0.32085010409355164,0.0,0.540993208,,3.227829083
11019,Q96MW7,TIGD1,0.6901130676269531,0.9686716,0.267593797,0.0,3.449666955
11020,P50402,EMD,0.982094943523407,0.999988735,0.999900136,1.0,6.474966003
11021,P01570,IFNA14,0.06086486577987671,0.0,0.058245603,0.0,0.0
11022,A6NGQ2,OOEP,0.10477138310670853,0.0,0.021368014,0.0,0.073185798
11023,P55008,AIF1,0.9640293121337891,0.999968437,0.714022353,1.0,0.444259115
11024,A8MX19,FAM90A12P,0.6356460452079773,0.789126731,0.240230955,0.0,0.0
11025,Q92536,SLC7A6,0.08575940132141113,0.0,0.490083061,,3.183253439
11026,Q96N53,PRDM10-DT,0.10965562611818314,0.0,0.031669467,0.0,1.51687666
11027,P20472,PVALB,0.11306759715080261,0.0,0.336089398,,0.0
11028,Q6L8G8,KRTAP5-7,0.053970884531736374,0.0,0.0,0.0,0.542158153
11029,Q9Y4C0,NRXN3,0.3863029181957245,0.49656746,0.650270824,,0.000198074
11030,Q5VTD9,GFI1B,0.3846731185913086,0.208690274,0.095644377,0.0,0.041448293
11031,Q04828,AKR1C1,0.33439740538597107,0.13950676,0.683285482,,1.18385323
11032,Q7L3V2,RTL10,0.34889087080955505,0.389930275,0.284501921,0.0,3.66211521
11033,Q9P2I0,CPSF2,0.8830036520957947,0.849162389,0.944782114,1.0,2.560735916
11034,P15941,MUC1,0.6070255041122437,0.822538247,0.948760935,1.0,7.458760379
11035,P17509,HOXB6,0.08709371834993362,0.0,0.191907738,0.0,3.450014477
11036,A6NIN4,RNF227,0.10965562611818314,0.0,0.139909665,0.0,2.678818723
11037,Q8IXH8,CDH26,0.23187798261642456,0.149717612,0.336069362,,0.105479516
11038,Q96CH1,GPR146,0.053913746029138565,0.0,0.132610028,0.0,1.263326997
11039,A0A539,TRBV4-2,0.4338671565055847,0.577955886,0.233411705,0.0,0.0
11040,Q6A1A2,PDPK2P,0.3571298122406006,0.430330978,0.645254312,,0.062725283
11041,Q13224,GRIN2B,0.07050951570272446,0.0,0.400798299,,0.218985673
11042,O75140,DEPDC5,0.5542810559272766,0.716616717,0.76480644,1.0,1.258427542
11043,Q8IXQ9,ETFBKMT,0.06219133362174034,0.0,0.193626674,0.0,0.603986492
11044,Q5TYW2,ANKRD20A1,0.18974390625953674,0.335856324,0.503908134,,0.0
11045,Q8NFJ6,PROKR2,0.05390914902091026,0.0,0.28745484,0.0,0.0
11046,Q8N7C0,LRRC52,0.09064359217882156,0.154348092,0.402615448,,0.0
11047,Q6URK8,SPMIP8,0.47405821084976196,0.0,0.135544532,0.0,0.0
11048,P51993,FUT6,0.10965562611818314,0.0,0.758565928,1.0,3.677095893
11049,Q5W0Z9,ZDHHC20,0.10965562611818314,0.0,0.880947439,1.0,2.341633791
11050,Q9P265,DIP2B,0.6070437431335449,0.220901751,0.384114034,,1.56775988
11051,Q9H3H3,C11orf68,0.763803243637085,0.654825959,0.342556528,,4.269632439
11052,Q12918,KLRB1,0.3235968053340912,0.478380391,0.286697053,0.0,0.879339592
11053,P30872,SSTR1,0.06014128774404526,0.0,0.15226838,0.0,0.178511512
11054,Q96CW6,SLC7A6OS,0.33048924803733826,0.607909869,0.0,0.0,2.679094832
11055,O43451,MGAM,0.3531188368797302,0.324152358,0.619395689,,0.0167661
11056,P17600,SYN1,0.19545906782150269,0.0,0.443123325,,0.765578602
11057,Q96KW2,POM121L2,0.6984606981277466,0.934431118,0.278362005,0.0,0.049760705
11058,Q6ZPA2,0,0.10965562611818314,0.0,0.265707502,0.0,0.0
11059,A0A1B0GTZ2,CCDC196,0.10965562611818314,0.0,0.412930957,,0.007704745
11060,Q9NVG8,TBC1D13,0.5260278582572937,0.801786088,0.802288102,1.0,2.434065974
11061,Q659A1,ICE2,0.18485777080059052,0.3655456,0.584481473,,1.921972482
11062,A1L429,GAGE12B; GAGE12C; GAGE12D; GAGE12E,0.41056033968925476,0.0,0.0,0.0,0.0
11063,Q96JG9,ZNF469,0.22159546613693237,0.217420111,0.292410899,0.0,0.458648427
11064,Q9H8X9,ZDHHC11,0.05399557203054428,0.0,0.243613493,0.0,2.244334946
11065,Q96BP3,PPWD1,0.38507041335105896,0.177531494,0.644758621,,2.868731226
11066,Q9ULD0,OGDHL,0.8384447693824768,0.58411723,0.869478462,1.0,0.319108751
11067,Q5EBL4,RILPL1,0.7252428531646729,0.358027554,0.374736215,,0.802429581
11068,Q6W3E5,GDPD4,0.3260725140571594,0.0,0.261999532,0.0,0.011783366
11069,Q8TDF6,RASGRP4,0.225120410323143,0.277522682,0.284219496,0.0,1.240176093
11070,Q96AB3,ISOC2,0.9623873829841614,0.999029137,0.999994057,1.0,3.979223831
11071,Q92925,SMARCD2,0.9780319929122925,0.985160019,0.959297433,1.0,5.039635199
11072,Q8IVW6,ARID3B,0.6490241885185242,0.800585896,0.446290701,,2.076693319
11073,P61981,YWHAG,0.9823498725891113,0.999999879,1.0,1.0,4.896783468
11074,P01782,IGHV3-9,0.9822757244110107,0.999950273,0.559038036,,0.0
11075,Q3LI77,KRTAP13-4,0.06581432372331619,0.0,0.0,0.0,0.0
11076,Q9NPB6,PARD6A,0.314177542924881,0.0,0.215372457,0.0,4.116611589
11077,P11532,DMD,0.8994540572166443,0.815520714,0.920832649,1.0,0.084952118
11078,Q06055,ATP5MC2,0.10965562611818314,0.0,0.233983218,0.0,3.671038783
11079,Q5ZPR3,CD276,0.07610108703374863,0.0,0.607243907,,2.867484651
11080,Q9BTU6,PI4K2A,0.4531112611293793,0.598836219,0.999871523,1.0,2.029676763
11081,Q06830,PRDX1,0.9837741851806641,1.0,1.0,1.0,4.940263874
11082,Q9Y6X1,SERP1,0.3338671922683716,0.0,0.0,0.0,3.403704906
11083,Q8N5H3,FAM89B,0.08569937944412231,0.0,0.351667949,,4.303318855
11084,Q9UPQ8,DOLK,0.26583078503608704,0.24911186,0.242032777,0.0,4.632118016
11085,Q86WS4,C12orf40,0.16894084215164185,0.435933096,0.368834374,,0.021231804
11086,C0HLV8,0,0.9472909569740295,0.952573502,0.275193722,0.0,0.0
11087,Q5T280,SPOUT1,0.1820429116487503,0.0,0.563953585,,4.247646028
11088,P23193,TCEA1,0.982962965965271,0.998821091,0.98448217,1.0,2.890183689
11089,P56750,CLDN17,0.05446803942322731,0.0,0.0,0.0,0.0
11090,Q9H4G1,CST9L,0.07654044032096863,0.0,0.144006072,0.0,0.0
11091,P01130,LDLR,0.42542386054992676,0.171112516,0.67193867,,4.288952765
11092,O43715,TRIAP1,0.9538750648498535,0.996201114,0.426735442,,4.876951634
11093,Q08379,GOLGA2,0.973048210144043,0.998316267,0.992282743,1.0,4.620740429
11094,Q99848,EBNA1BP2,0.23197296261787415,0.466492497,0.47172528,,2.682783529
11095,Q8TBM8,DNAJB14,0.8001602292060852,0.576451037,0.532913574,,1.857670133
11096,Q01105,SET,0.9841453433036804,0.999999753,0.999999949,1.0,6.336472124
11097,Q9Y278,HS3ST2,0.1284063160419464,0.235745927,0.229728116,0.0,0.003286428
11098,Q9NXU5,ARL15,0.09312450885772705,0.0,0.226289119,0.0,0.24429023
11099,Q96MF6,COQ10A,0.28610050678253174,0.0,0.24237014,0.0,3.277080465
11100,P0CJ92,GOLGA8H,0.3135814964771271,0.286670322,0.416304618,,0.024212403
11101,Q9Y6C9,MTCH2,0.12265056371688843,0.0,0.999998225,1.0,3.557749094
11102,Q8NG76,OR2T33,0.10965562611818314,0.0,0.0,0.0,0.0
11103,Q6P9H5,GIMAP6,0.9820098280906677,0.996126929,0.765906868,1.0,0.810325338
11104,Q96E17,RAB3C,0.9031755924224854,0.999999612,0.999994607,1.0,0.003633857
11105,P27701,CD82,0.2757005989551544,0.0,0.16905946,0.0,2.395761783
11106,O15127,SCAMP2,0.3052748739719391,0.0,0.999480232,1.0,3.477594805
11107,P0DI80,SMIM6,0.053936541080474854,0.0,0.0,0.0,3.82133097
11108,P51787,KCNQ1,0.13489633798599243,0.0,0.336881786,,0.243168996
11109,Q5SGD2,PPM1L,0.23951058089733124,0.502620257,0.594292173,,0.847023629
11110,P48551,IFNAR2,0.14113666117191315,0.0,0.568891644,,2.057701475
11111,Q5VXU1,NKAIN2,0.9297425746917725,0.896584257,0.094959652,0.0,0.020526142
11112,Q5TB30,DEPDC1,0.27248430252075195,0.277760667,0.46789382,,2.507186189
11113,Q4VCS5,AMOT,0.4323379397392273,0.151341017,0.340706087,,0.176216613
11114,Q69YQ0,SPECC1L,0.7232849597930908,0.310221266,0.452860131,,1.123754341
11115,Q96J92,WNK4,0.08095235377550125,0.0,0.48008024,,1.050808207
11116,P51686,CCR9,0.13766098022460938,0.0,0.105681056,0.0,0.019981833
11117,O60353,FZD6,0.7241920232772827,0.845090684,0.479834036,,2.296350782
11118,P59534,TAS2R39,0.05392136052250862,0.0,0.046381824,0.0,0.0
11119,Q6PII5,HAGHL,0.2721571624279022,0.136815449,0.388055697,,2.975584048
11120,Q9UK97,FBXO9,0.3728468418121338,0.396135306,0.333441816,,2.427282505
